2030,267.69098936394425,270.42940121605284,275.9292808802263,282.80416087254576,288.08907490391886,293.5667437716014,296.78430555493054,296.31850389987466,292.39704194193433,285.81629407094556,277.0794170514413,270.689214375345,44.74410588840186
2031,267.30465285715786,270.17363625334514,276.0325531146493,282.4946562830021,288.12674329907117,293.65000017813645,296.4884240872666,296.082529281874,292.3719882291217,285.54531030610957,277.50516051777305,269.8881307153658,44.6140386578491
2032,266.6057852702573,270.5337953347764,275.0469324724283,282.39563757080447,288.01249247139316,292.6692865374634,296.1703495429957,295.8792110976352,292.56155268937215,285.81589335779984,277.5961279334377,270.73831247074816,44.47130869500648
2033,268.1409335509973,270.5746654973419,275.4030135428667,282.6993973551807,288.32316999537977,293.0383898475753,295.96947304627497,295.6338644892023,292.4926340598298,285.6016625845303,277.7782204154816,269.8051226215978,44.59953849546371
2034,267.5456880490351,270.792972172094,276.27370142314106,282.9194644863521,287.92909214939755,293.2371032527331,296.3966899819089,296.18123391147043,292.3545898343744,286.2344993673345,277.37247801046766,269.1331984465756,44.36976925898257
2035,266.23091512231787,270.3710252143638,276.0462476317235,283.1741460984754,288.661617155998,293.37140853577137,296.4287752541163,296.07095519738266,292.21741955547657,285.85367960424463,277.9493188345304,270.51351666194137,44.340778966103834
2036,266.5890722318728,269.91086898311494,276.0922462006318,282.38052330661657,288.05589029572894,292.8753603980655,296.89241972423736,296.9672293714298,293.09047411846865,286.27936301985824,277.65951397451937,269.937995687974,44.80470198530206
2037,265.9907766597063,270.3167375837053,276.3300476543,282.7486726963026,288.5951819353939,293.59916281517013,297.4736552201841,297.22990237000164,292.65154527702276,286.0179023332493,277.8838210332961,270.4874117099744,44.73065593385476
2038,267.6569151519448,270.6184965681553,276.2770624351208,283.03784634404104,288.12471568492884,293.25305564868654,296.7728782454578,296.51591629989326,292.74582785798293,286.5060234011227,278.06440146544384,270.47136808943276,44.584302817255306
2039,267.52182058401735,270.068380188832,276.2894497591596,283.1612603206606,289.0111076483895,293.33792109570015,296.72295186266916,296.46786063058045,292.9115400416878,286.02149890718,277.37198935419366,270.4044449626027,44.642364736343126
